116,21 117,5 0
116,21 117,6 0
116,22 117,8 1
116,22 117,7 0
116,28 117,12 0
116,28 117,13 0
913,45 914,147 0
913,45 914,148 0
315,63 316,26 0
315,63 316,24 0
315,63 316,25 0
315,61 316,23 1
730,97 731,23 1
730,97 731,22 0
315,69 316,29 0
315,68 316,27 0
315,68 316,28 0
730,96 731,21 0
528,35 529,93 1
528,35 529,92 0
184,31 185,19 0
184,34 185,20 1
928,29 929,135 0
928,29 929,136 0
237,54 238,25 0
237,54 238,27 0
237,54 238,26 0
237,54 238,28 0
730,99 731,27 0
727,33 728,115 0
727,32 728,114 0
727,32 728,111 0
727,32 728,112 0
727,32 728,113 0
727,35 728,117 0
727,35 728,118 0
727,34 728,116 0
727,37 728,119 0
727,38 728,121 1
727,38 728,120 0
727,38 728,122 0
777,147 778,57 0
777,147 778,56 0
777,144 778,55 0
777,142 778,54 0
777,141 778,53 0
777,141 778,52 0
777,140 778,51 0
777,140 778,50 0
777,140 778,49 0
237,52 238,21 0
528,33 529,91 0
528,33 529,90 0
500,38 501,106 0
528,30 529,87 0
908,45 909,140 0
908,40 909,138 0
908,40 909,137 0
908,40 909,136 0
908,40 909,135 0
908,40 909,134 1
908,43 909,139 0
908,48 909,142 0
908,48 909,141 0
984,26 985,111 0
984,26 985,110 1
984,26 985,113 0
984,26 985,112 0
984,26 985,114 0
953,139 954,46 0
953,139 954,47 0
953,139 954,48 0
953,139 954,49 0
953,139 954,50 1
261,57 262,31 0
261,57 262,30 0
261,57 262,28 0
261,57 262,29 0
625,52 626,115 0
625,52 626,114 0
979,205 980,98 0
979,205 980,99 0
979,205 980,97 0
979,202 980,96 1
979,202 980,95 0
784,117 785,42 0
784,117 785,43 0
784,117 785,44 0
784,112 785,39 0
784,112 785,40 0
784,113 785,41 0
784,110 785,38 0
784,110 785,37 1
598,49 599,110 0
598,49 599,111 0
953,130 954,40 0
953,130 954,41 0
784,118 785,45 0
784,119 785,46 0
459,69 460,6 0
459,64 460,5 0
459,63 460,4 0
459,60 460,3 0
459,60 460,2 1
74,3 75,12 0
74,3 75,13 1
74,3 75,10 0
74,3 75,11 0
737,146 738,57 0
266,60 267,28 0
892,150 893,60 0
892,150 893,59 0
338,49 339,12 0
962,18 963,119 0
180,34 181,15 1
338,45 339,10 0
338,45 339,9 1
338,47 339,11 0
338,40 339,6 0
338,40 339,7 0
338,40 339,5 0
338,41 339,8 0
854,55 855,157 0
854,55 855,156 0
854,55 855,155 0
999,20 1000,116 1
999,23 1000,122 1
999,23 1000,123 1
999,23 1000,124 1
999,22 1000,119 1
999,22 1000,118 1
999,22 1000,120 1
999,22 1000,117 1
999,22 1000,121 1
999,29 1000,128 1
999,29 1000,129 1
999,29 1000,127 1
999,28 1000,125 1
999,28 1000,126 1
854,56 855,158 0
974,47 975,155 1
974,44 975,150 0
974,44 975,151 0
699,148 700,58 1
699,146 700,54 0
699,146 700,55 0
699,147 700,56 0
699,147 700,57 0
699,144 700,51 0
699,145 700,52 0
699,145 700,53 0
699,142 700,49 0
699,142 700,48 0
699,142 700,47 0
699,143 700,50 0
699,141 700,46 0
699,141 700,45 0
911,158 912,41 0
908,0 909,96 0
908,2 909,97 0
908,3 909,98 1
850,180 851,101 0
908,9 909,104 0
908,9 909,105 0
611,117 612,48 0
611,116 612,47 0
611,116 612,46 0
611,111 612,44 0
611,111 612,43 0
611,110 612,42 0
611,112 612,45 0
879,95 880,11 0
879,97 880,12 0
879,92 880,10 0
117,11 118,16 1
648,88 649,17 0
648,88 649,18 1
648,84 649,15 0
648,85 649,16 0
648,83 649,14 0
648,83 649,13 0
966,12 967,109 0
966,13 967,110 0
966,17 967,111 0
966,19 967,115 0
966,19 967,114 0
966,19 967,116 0
966,19 967,113 0
966,19 967,112 0
451,93 452,39 0
451,93 452,40 1
451,92 452,37 0
451,92 452,38 0
843,1 844,98 0
451,97 452,45 0
451,97 452,46 0
451,96 452,44 0
451,94 452,41 0
451,94 452,43 0
451,94 452,42 0
744,90 745,15 0
744,90 745,14 0
744,91 745,16 0
744,92 745,17 0
744,92 745,18 0
744,93 745,20 0
744,93 745,19 1
744,95 745,21 0
744,99 745,22 0
744,99 745,23 0
578,88 579,23 0
578,88 579,24 0
286,14 287,49 0
286,14 287,48 0
286,17 287,50 0
286,17 287,51 1
286,10 287,43 0
286,10 287,45 0
286,10 287,44 0
286,10 287,46 0
286,13 287,47 0
970,82 971,196 0
970,82 971,197 0
970,82 971,198 0
974,181 975,72 0
121,30 122,16 0
121,30 122,14 0
121,30 122,15 0
786,61 787,154 0
970,146 971,43 0
970,146 971,44 1
899,41 900,139 0
834,172 835,70 0
834,172 835,68 0
834,172 835,69 0
834,177 835,75 0
834,174 835,73 0
834,174 835,72 0
834,174 835,71 0
834,175 835,74 0
722,72 723,143 0
722,72 723,144 0
908,169 909,57 0
908,169 909,59 0
908,169 909,58 0
970,144 971,42 0
781,24 782,107 0
781,24 782,109 0
781,24 782,108 0
781,25 782,110 0
781,22 782,103 0
781,20 782,100 0
781,21 782,102 0
781,21 782,101 0
273,56 274,29 0
273,56 274,30 0
831,194 832,84 0
831,196 832,85 0
831,191 832,79 0
831,193 832,83 1
831,193 832,82 0
831,192 832,81 0
831,192 832,80 0
858,98 859,6 0
858,98 859,5 0
858,99 859,7 0
858,99 859,8 0
858,90 859,184 0
858,90 859,185 0
858,91 859,186 0
858,91 859,187 0
858,91 859,188 0
858,91 859,189 0
858,92 859,190 0
858,95 859,2 1
858,95 859,1 0
858,95 859,0 0
858,96 859,4 0
858,96 859,3 0
823,140 824,50 0
762,92 763,13 0
762,92 763,12 0
823,146 824,52 0
220,34 221,18 0
220,34 221,19 0
823,145 824,51 0
790,173 791,87 0
790,173 791,88 1
790,172 791,86 0
790,171 791,85 0
790,171 791,84 0
790,171 791,83 0
755,78 756,166 0
755,77 756,164 0
755,77 756,165 0
755,70 756,159 0
755,72 756,160 0
755,72 756,161 0
755,73 756,162 0
755,73 756,163 0
763,109 764,24 0
763,100 764,13 1
763,101 764,14 0
763,101 764,15 0
763,103 764,16 0
763,103 764,17 0
763,105 764,18 0
763,105 764,19 0
763,106 764,23 0
763,106 764,22 0
763,106 764,21 0
763,106 764,20 0
227,2 228,32 0
227,2 228,31 0
227,0 228,28 0
227,0 228,29 1
227,1 228,30 0
227,4 228,33 0
227,5 228,34 0
227,8 228,35 0
227,9 228,37 0
227,9 228,36 0
977,1 978,106 0
977,1 978,107 0
519,57 520,125 0
519,57 520,124 0
786,69 787,164 0
786,69 787,162 0
786,69 787,163 0
73,14 74,6 0
73,15 74,9 1
73,15 74,8 0
73,15 74,7 0
709,158 710,62 0
73,11 74,1 0
73,11 74,3 1
73,11 74,2 0
73,13 74,5 0
73,13 74,4 1
709,153 710,58 0
709,152 710,57 0
709,152 710,56 0
709,157 710,61 1
709,156 710,60 0
709,155 710,59 0
922,3 923,123 0
712,126 713,55 0
712,126 713,56 0
712,122 713,51 0
712,122 713,52 1
712,123 713,54 0
712,123 713,53 0
712,120 713,48 0
712,120 713,47 0
712,121 713,49 0
712,121 713,50 0
712,128 713,57 0
712,128 713,58 0
712,129 713,61 0
712,129 713,60 0
712,129 713,63 0
712,129 713,62 0
712,129 713,59 0
479,9 480,65 0
479,8 480,64 0
922,9 923,132 0
922,9 923,131 0
922,9 923,130 0
479,1 480,59 0
479,1 480,58 0
479,1 480,60 0
479,0 480,57 0
479,3 480,61 0
479,3 480,62 0
479,3 480,63 0
903,93 904,2 0
903,92 904,1 0
903,90 904,0 0
903,96 904,7 0
903,96 904,8 0
903,94 904,4 0
903,94 904,5 0
903,94 904,6 0
903,94 904,3 0
877,100 878,16 0
877,100 878,17 0
838,110 839,15 0
769,132 770,52 0
769,132 770,51 0
838,113 839,18 0
838,113 839,17 0
838,113 839,16 0
917,149 918,40 0
917,149 918,41 0
917,149 918,42 0
917,148 918,39 0
917,147 918,37 0
917,147 918,38 0
917,144 918,35 0
917,144 918,36 0
917,142 918,34 0
917,141 918,33 0
838,115 839,19 0
838,115 839,20 0
838,116 839,21 0
838,116 839,22 0
838,116 839,23 0
838,117 839,24 0
694,39 695,130 0
694,31 695,119 0
694,31 695,120 0
694,31 695,121 0
694,33 695,122 0
694,34 695,123 0
694,35 695,124 0
694,36 695,125 0
694,36 695,126 0
694,37 695,127 0
694,37 695,128 0
694,37 695,129 0
990,36 991,134 0
885,118 886,31 0
885,118 886,33 0
885,118 886,32 0
708,150 709,80 0
319,11 320,51 0
978,21 979,129 0
978,21 979,130 0
978,21 979,131 0
709,9 710,95 0
709,9 710,94 0
623,89 624,13 0
623,89 624,12 0
709,7 710,93 0
709,7 710,92 0
709,6 710,91 0
709,6 710,90 0
709,6 710,89 1
709,5 710,88 0
709,4 710,86 0
709,4 710,87 0
709,4 710,85 0
709,3 710,84 0
709,2 710,83 0
709,1 710,82 0
709,0 710,79 0
709,0 710,78 0
709,0 710,80 0
709,0 710,81 0
679,45 680,127 1
679,45 680,128 0
679,45 680,129 0
319,16 320,56 0
319,16 320,55 0
624,137 625,60 0
885,117 886,30 0
885,117 886,28 0
885,117 886,29 0
885,111 886,26 0
885,111 886,25 0
842,71 843,170 0
842,71 843,169 0
842,71 843,168 0
842,70 843,167 0
842,72 843,171 0
842,72 843,172 0
842,72 843,173 0
842,77 843,174 0
842,77 843,175 0
842,79 843,176 0
842,79 843,177 1
591,74 592,153 0
591,74 592,152 0
591,75 592,0 0
591,75 592,154 0
591,72 592,151 0
591,72 592,150 0
591,72 592,149 0
624,132 625,58 0
624,132 625,59 0
549,11 550,70 0
549,11 550,68 0
549,11 550,69 0
549,15 550,71 0
549,16 550,72 0
549,18 550,73 0
545,104 546,41 0
545,104 546,40 0
624,130 625,56 0
545,102 546,39 0
545,100 546,38 0
484,27 485,90 0
484,27 485,91 0
982,25 983,140 0
982,25 983,141 0
254,25 255,51 0
254,24 255,50 0
254,24 255,49 0
696,19 697,100 0
696,19 697,99 0
914,57 915,169 0
914,55 915,168 0
914,54 915,167 0
914,53 915,166 0
914,53 915,165 0
914,53 915,164 0
914,52 915,163 0
914,52 915,162 0
914,51 915,161 0
914,51 915,160 0
977,8 978,114 0
977,9 978,115 0
484,20 485,81 0
484,20 485,80 0
484,20 485,83 0
484,20 485,82 0
977,2 978,108 1
977,0 978,105 0
624,138 625,62 0
624,138 625,61 0
977,6 978,111 0
977,6 978,110 0
977,7 978,113 0
977,7 978,112 0
977,5 978,109 0
659,68 660,5 0
696,12 697,90 0
696,13 697,93 0
696,13 697,92 0
696,13 697,91 0
690,39 691,106 0
690,39 691,107 0
690,39 691,104 0
690,39 691,105 0
690,34 691,102 0
690,31 691,99 0
690,31 691,100 0
690,32 691,101 0
696,15 697,94 1
911,192 912,77 0
911,192 912,76 0
696,16 697,97 0
696,16 697,96 0
696,16 697,95 0
875,106 876,47 0
875,106 876,46 0
875,106 876,50 0
875,106 876,49 0
875,106 876,48 0
696,17 697,98 0
604,140 605,68 0
604,141 605,69 0
604,141 605,70 0
604,141 605,71 1
911,191 912,73 0
911,191 912,75 0
911,191 912,74 0
200,18 201,50 0
200,18 201,51 0
200,18 201,49 0
200,13 201,46 0
200,13 201,45 0
200,11 201,44 0
200,11 201,43 0
200,14 201,47 1
200,14 201,48 0
793,109 794,19 0
793,109 794,20 0
793,108 794,18 0
793,108 794,17 0
793,105 794,14 0
793,106 794,15 1
793,106 794,16 0
793,100 794,8 0
793,103 794,13 0
793,103 794,12 0
793,102 794,9 0
793,102 794,10 0
793,102 794,11 0
784,58 785,153 0
784,50 785,143 0
784,52 785,144 0
373,16 374,56 0
373,16 374,55 0
784,56 785,147 0
784,56 785,148 0
784,56 785,149 0
373,15 374,53 0
373,15 374,54 0
906,169 907,66 0
719,109 720,24 0
719,108 720,23 0
719,108 720,22 0
719,108 720,21 0
719,105 720,20 0
719,104 720,18 0
719,104 720,19 0
719,102 720,17 0
719,101 720,16 0
719,101 720,14 0
719,101 720,15 0
906,163 907,62 0
906,163 907,63 0
906,162 907,61 0
886,104 887,7 0
886,104 887,8 0
886,106 887,9 0
886,109 887,10 0
886,109 887,11 0
886,109 887,12 0
886,109 887,13 0
886,109 887,14 1
546,87 547,19 0
546,87 547,18 0
728,126 729,42 0
728,126 729,43 0
728,126 729,44 0
546,82 547,17 0
661,105 662,29 0
661,104 662,27 0
661,104 662,28 0
661,103 662,26 0
661,103 662,24 0
661,103 662,25 0
661,101 662,23 0
661,100 662,22 0
546,80 547,14 0
546,80 547,13 0
546,80 547,12 0
661,109 662,32 0
661,108 662,31 0
661,108 662,30 0
728,99 729,18 0
728,96 729,17 0
728,95 729,15 0
728,95 729,16 0
728,93 729,11 0
728,93 729,12 0
302,32 303,59 0
302,32 303,58 0
560,2 561,62 0
598,29 599,83 0
598,29 599,82 0
938,30 939,110 0
938,30 939,111 0
938,35 939,114 0
938,35 939,115 0
560,3 561,63 0
710,143 711,74 0
710,143 711,73 0
938,39 939,117 1
938,38 939,116 0
675,77 676,168 0
978,142 979,39 0
978,146 979,42 1
978,144 979,40 0
675,73 676,164 0
675,72 676,161 0
675,72 676,160 0
675,72 676,163 0
675,72 676,162 0
710,141 711,72 0
456,29 457,86 0
456,29 457,85 1
456,28 457,84 0
456,27 457,82 0
456,27 457,83 0
456,27 457,80 0
456,27 457,81 0
456,26 457,79 0
456,26 457,78 0
456,26 457,77 0
456,25 457,76 0
456,24 457,75 0
456,22 457,74 0
456,20 457,73 0
456,20 457,72 0
473,40 474,96 0
473,40 474,95 0
916,77 917,189 0
916,77 917,188 0
916,77 917,187 0
473,42 474,97 0
777,173 778,81 0
777,173 778,82 0
510,14 511,67 0
510,14 511,68 0
944,127 945,55 0
944,127 945,54 1
944,127 945,57 0
944,127 945,56 0
944,127 945,58 0
777,170 778,79 0
777,171 778,80 0
180,21 181,36 0
180,21 181,35 0
180,21 181,34 0
710,144 711,75 0
702,85 703,157 0
702,85 703,0 0
702,84 703,156 0
702,87 703,4 0
702,86 703,1 0
702,86 703,3 1
702,86 703,2 0
702,83 703,155 0
702,83 703,154 0
952,164 953,83 0
952,164 953,82 0
916,73 917,186 0
923,44 924,148 0
920,168 921,41 0
920,162 921,35 0
920,161 921,34 0
920,160 921,33 0
920,167 921,39 0
920,167 921,38 0
920,167 921,40 0
920,164 921,37 0
920,164 921,36 0
797,47 798,140 0
967,27 968,123 0
967,27 968,122 0
983,23 984,121 1
652,38 653,112 0
983,26 984,123 0
983,26 984,122 0
983,26 984,124 1
983,27 984,125 1
983,27 984,127 0
983,27 984,126 0
949,129 950,57 0
277,12 278,40 1
872,25 873,122 0
872,24 873,121 0
872,27 873,125 0
872,26 873,124 0
872,26 873,123 0
872,22 873,120 0
872,29 873,127 0
872,29 873,128 0
872,29 873,129 0
872,28 873,126 0
839,38 840,133 0
385,28 386,71 0
839,33 840,129 0
839,32 840,127 0
839,32 840,128 0
839,31 840,126 0
839,36 840,132 0
839,35 840,131 0
839,34 840,130 0
480,19 481,74 0
480,19 481,73 0
480,18 481,70 0
480,18 481,71 0
480,18 481,72 0
818,153 819,68 0
480,15 481,69 0
480,15 481,68 0
480,14 481,67 0
530,45 531,101 0
480,11 481,63 0
480,11 481,65 0
480,11 481,64 0
480,12 481,66 0
818,151 819,66 0
818,151 819,67 0
818,156 819,73 0
307,10 308,38 0
307,10 308,39 0
646,59 647,138 0
646,59 647,139 0
646,58 647,136 0
646,58 647,137 0
818,154 819,72 0
818,154 819,71 0
818,154 819,70 0
818,154 819,69 0
646,53 647,129 0
646,53 647,130 0
646,53 647,131 1
646,52 647,128 0
646,55 647,133 0
646,54 647,132 0
575,94 576,20 0
575,94 576,19 0
575,95 576,21 0
575,92 576,18 0
575,90 576,15 0
575,90 576,14 0
575,91 576,17 1
575,91 576,16 0
640,154 641,69 0
640,154 641,70 0
640,152 641,67 0
640,152 641,66 0
640,152 641,68 1
641,97 642,21 0
798,128 799,39 0
828,43 829,130 0
828,43 829,129 0
798,129 799,41 0
798,129 799,40 0
864,27 865,130 0
864,27 865,129 0
421,2 422,53 0
421,3 422,55 0
421,3 422,54 0
798,120 799,30 0
421,0 422,51 0
421,0 422,50 1
421,0 422,48 0
421,0 422,49 0
829,58 830,168 0
829,58 830,167 0
767,68 768,155 0
767,68 768,156 0
767,68 768,157 0
767,69 768,158 0
767,69 768,159 1
767,62 768,149 0
767,62 768,148 0
767,60 768,147 0
767,60 768,146 0
767,60 768,145 0
767,66 768,154 0
767,64 768,150 0
767,64 768,151 0
767,65 768,152 0
767,65 768,153 0
598,39 599,94 0
598,39 599,93 1
421,4 422,57 0
421,4 422,56 0
598,38 599,90 0
598,38 599,91 0
598,38 599,92 0
775,35 776,128 0
849,5 850,96 0
849,6 850,97 0
849,0 850,91 0
849,1 850,92 0
849,2 850,93 0
849,2 850,94 0
849,2 850,95 0
459,53 460,103 1
324,29 325,4 0
324,29 325,3 0
876,82 877,6 0
876,82 877,5 0
707,101 708,23 0
707,101 708,22 1
707,104 708,25 0
707,104 708,24 0
707,105 708,26 0
707,108 708,27 0
707,108 708,28 0
598,33 599,89 0
598,33 599,88 0
598,33 599,87 0
598,32 599,86 0
598,32 599,85 0
990,0 991,92 1
990,0 991,93 0
990,0 991,94 0
990,0 991,95 0
784,140 785,60 0
792,14 793,110 0
792,14 793,109 0
668,60 669,153 0
668,62 669,154 0
668,62 669,155 0
668,63 669,156 0
459,58 460,105 0
668,68 669,158 0
668,68 669,159 0
668,68 669,160 0
668,69 669,161 1
668,69 669,162 0
558,58 559,123 0
558,58 559,125 0
558,58 559,124 0
320,23 321,69 0
320,22 321,68 0
558,51 559,113 0
558,57 559,122 0
558,56 559,121 0
558,55 559,120 0
590,131 591,74 0
590,131 591,73 0
590,133 591,76 0
590,133 591,77 0
590,133 591,75 0
590,133 591,78 0
606,118 607,52 0
772,117 773,49 0
772,117 773,48 0
849,62 850,147 0
849,62 850,146 0
991,175 992,84 0
991,175 992,85 1
991,175 992,83 0
103,13 104,22 0
103,13 104,21 0
103,13 104,20 0
723,49 724,142 0
723,49 724,141 0
723,44 724,136 0
723,44 724,137 0
723,44 724,135 0
723,45 724,138 0
723,46 724,139 0
723,47 724,140 0
723,40 724,130 0
723,41 724,132 0
723,41 724,131 0
723,42 724,133 0
723,43 724,134 0
869,79 870,189 0
657,110 658,52 0
657,110 658,51 0
477,29 478,83 0
477,29 478,84 0
477,27 478,82 0
477,24 478,81 1
477,23 478,80 0
919,186 920,94 0
919,186 920,93 0
716,91 717,0 0
570,24 571,92 0
570,24 571,93 0
919,183 920,89 0
849,67 850,154 0
849,67 850,155 0
896,31 897,133 0
896,31 897,132 0
896,32 897,136 0
896,32 897,135 0
896,32 897,134 0
811,159 812,61 0
811,159 812,60 0
896,35 897,4 1
896,35 897,1 0
896,35 897,0 1
896,35 897,3 0
896,35 897,2 0
896,36 897,5 0
896,36 897,7 0
896,36 897,6 0
896,36 897,9 0
896,36 897,8 0
896,37 897,10 0
623,138 624,75 0
623,134 624,72 0
623,135 624,73 1
623,135 624,74 0
849,66 850,149 0
849,66 850,152 0
849,66 850,153 0
849,66 850,150 0
849,66 850,151 0
623,131 624,66 0
623,131 624,67 0
623,132 624,68 0
623,132 624,69 0
623,133 624,71 0
623,133 624,70 0
813,68 814,169 0
962,24 963,124 0
813,60 814,157 0
813,61 814,158 0
813,64 814,161 0
813,65 814,163 0
813,65 814,162 0
813,66 814,165 0
813,66 814,164 0
813,67 814,167 0
813,67 814,166 0
813,67 814,168 0
967,183 968,76 1
967,180 968,73 0
967,180 968,74 0
967,180 968,75 0
967,186 968,78 0
967,186 968,77 0
967,188 968,79 0
962,20 963,120 0
962,20 963,121 0
414,47 415,81 0
414,47 415,82 0
414,47 415,83 0
414,46 415,80 1
414,45 415,77 0
414,45 415,76 0
414,45 415,79 0
414,45 415,78 0
414,43 415,75 0
414,43 415,74 0
414,43 415,73 0
414,42 415,72 0
414,42 415,71 0
414,42 415,70 0
414,42 415,69 0
414,40 415,68 0
426,28 427,85 0
426,28 427,86 0
426,29 427,87 0
962,29 963,129 0
426,20 427,72 0
426,20 427,73 0
426,22 427,74 0
426,22 427,75 0
426,22 427,76 0
426,23 427,77 0
426,23 427,78 0
426,24 427,79 0
426,25 427,81 0
426,25 427,80 0
426,25 427,82 0
426,26 427,84 1
426,26 427,83 0
516,104 517,50 0
516,105 517,51 0
516,102 517,49 0
516,102 517,48 1
516,100 517,45 0
516,100 517,44 0
516,101 517,47 0
516,101 517,46 0
834,97 835,7 0
550,118 551,56 0
550,115 551,54 0
550,115 551,55 0
550,114 551,52 0
550,114 551,53 0
550,113 551,51 0
550,112 551,49 0
550,112 551,48 0
550,112 551,50 1
550,110 551,47 0
550,110 551,46 0
723,9 724,96 0
723,8 724,95 0
723,6 724,93 0
723,6 724,94 0
869,71 870,185 0
869,71 870,184 0
419,5 420,53 0
419,5 420,52 0
419,4 420,51 0
419,4 420,50 0
723,0 724,87 0
926,107 927,1 0
926,105 927,216 0
926,105 927,0 1
921,90 922,209 0
921,90 922,210 0
926,100 927,214 0
961,35 962,143 1
961,35 962,142 0
961,34 962,141 0
961,34 962,140 0
961,37 962,147 0
961,31 962,136 0
961,30 962,134 0
961,30 962,135 0
961,30 962,133 0
926,109 927,2 0
673,73 674,145 0
757,8 758,103 0
673,72 674,144 0
673,72 674,143 0
757,6 758,99 0
757,6 758,100 0
757,7 758,102 0
757,7 758,101 0
757,2 758,96 0
673,71 674,141 0
673,71 674,140 0
673,71 674,142 0
757,0 758,95 0
822,148 823,66 0
822,148 823,65 0
822,148 823,64 0
822,149 823,67 0
822,141 823,58 0
822,141 823,56 0
822,141 823,57 0
822,146 823,61 0
822,146 823,60 0
822,147 823,63 0
822,147 823,62 0
822,144 823,59 0
673,76 674,0 0
419,9 420,58 0
419,8 420,57 0
587,98 588,29 0
587,98 588,28 0
930,50 931,34 0
930,50 931,35 1
930,50 931,31 0
930,50 931,32 0
930,50 931,33 0
750,77 751,169 0
750,77 751,168 1
750,77 751,170 0
750,76 751,165 0
750,76 751,167 0
750,76 751,166 0
750,74 751,164 0
750,70 751,161 0
750,70 751,163 0
750,70 751,162 0
707,37 708,113 0
885,187 886,98 0
742,29 743,105 0
748,47 749,140 0
748,47 749,141 0
748,47 749,142 0
748,45 749,139 0
748,44 749,138 0
742,25 743,100 0
742,25 743,101 0
748,40 749,137 0
913,158 914,48 0
913,158 914,47 0
366,0 367,46 0
366,6 367,48 0
366,4 367,47 0
366,8 367,49 0
366,8 367,50 0
888,135 889,35 0
888,135 889,36 0
888,135 889,37 0
800,164 801,64 0
800,164 801,63 0
800,160 801,54 1
800,161 801,56 0
800,161 801,57 0
800,161 801,55 0
800,162 801,58 0
800,162 801,59 0
800,163 801,62 0
800,163 801,61 0
800,163 801,60 0
913,159 914,49 0
913,159 914,50 1
800,169 801,66 0
800,169 801,65 0
317,54 318,17 0
317,55 318,18 1
317,56 318,19 0
317,51 318,13 0
317,51 318,14 0
317,53 318,15 0
317,53 318,16 0
814,97 815,155 0
814,97 815,154 0
317,59 318,20 0
317,59 318,21 0
945,30 946,103 0
945,30 946,105 0
945,30 946,104 1
945,37 946,112 0
945,37 946,113 0
974,78 975,192 1
795,79 796,179 0
795,79 796,178 0
795,79 796,177 0
945,35 946,111 0
795,71 796,172 0
795,72 796,173 0
795,73 796,174 0
795,74 796,175 0
795,75 796,176 0
635,105 636,38 0
635,105 636,39 0
635,106 636,41 0
635,106 636,40 0
635,106 636,42 0
635,101 636,33 0
635,101 636,34 0
635,103 636,35 0
635,103 636,36 0
635,103 636,37 0
380,0 381,48 0
635,109 636,43 0
635,109 636,44 0
380,4 381,49 0
380,5 381,50 0
398,68 399,26 1
398,69 399,27 0
649,89 650,10 0
649,88 650,9 0
649,83 650,4 0
649,83 650,5 0
649,81 650,2 0
649,81 650,3 0
649,80 650,0 0
649,80 650,1 0
649,87 650,8 0
649,86 650,7 0
649,84 650,6 1
834,26 835,116 0
834,25 835,115 0
834,25 835,114 0
834,24 835,113 0
834,22 835,111 0
834,22 835,112 0
834,29 835,120 0
834,29 835,121 0
834,29 835,122 0
834,28 835,119 0
834,28 835,118 0
834,28 835,117 0
869,95 870,200 0
869,96 870,201 0
869,91 870,197 0
869,92 870,198 0
869,92 870,199 0
653,126 654,50 0
653,127 654,52 0
653,127 654,51 1
653,125 654,49 0
869,98 870,204 0
869,98 870,202 0
869,98 870,203 0
869,99 870,205 0
869,99 870,206 0
869,99 870,207 0
653,120 654,43 0
653,120 654,42 0
878,107 879,26 0
878,106 879,21 0
878,106 879,22 0
878,106 879,23 0
878,106 879,24 0
878,106 879,25 0
878,105 879,20 1
878,105 879,17 0
878,105 879,16 0
878,105 879,19 0
878,105 879,18 0
878,103 879,15 0
878,100 879,14 0
945,54 946,134 1
945,54 946,135 0
945,54 946,136 0
945,54 946,137 0
945,54 946,138 0
519,122 520,61 0
519,122 520,63 0
519,122 520,62 0
519,122 520,65 0
519,122 520,64 0
519,120 520,60 0
475,6 476,49 0
475,1 476,45 0
475,0 476,44 0
475,3 476,46 0
371,38 372,1 0
371,38 372,2 0
892,148 893,58 0
972,196 973,94 0
913,152 914,39 0
913,152 914,38 0
913,152 914,40 0
913,152 914,37 0
913,152 914,36 0
371,32 372,82 0
371,32 372,83 0
371,32 372,84 0
756,58 757,154 0
756,58 757,153 0
371,33 372,85 0
756,52 757,150 0
756,51 757,149 0
756,51 757,148 0
756,51 757,147 0
756,50 757,145 0
756,50 757,144 0
756,50 757,146 0
756,56 757,152 0
756,54 757,151 0
371,31 372,80 0
371,31 372,81 0
913,153 914,41 0
913,153 914,42 0
913,153 914,43 0
913,153 914,44 0
913,153 914,45 0
371,36 372,0 0
371,36 372,87 0
628,109 629,53 0
830,6 831,102 0
830,6 831,101 0
830,7 831,103 0
830,7 831,104 0
805,52 806,123 0
805,53 806,126 0
805,53 806,124 0
805,53 806,125 0
805,51 806,122 0
805,56 806,131 0
805,55 806,127 0
805,55 806,130 0
805,55 806,128 0
805,55 806,129 0
830,29 831,136 0
830,28 831,135 0
830,23 831,125 0
830,23 831,126 0
830,23 831,127 0
830,21 831,122 0
830,21 831,123 0
830,21 831,124 0
830,27 831,133 0
830,27 831,134 0
830,26 831,132 0
830,26 831,131 0
830,24 831,128 0
830,24 831,129 0
830,24 831,130 0
182,20 183,34 0
182,23 183,1 0
182,22 183,0 0
182,22 183,35 0
182,22 183,37 0
182,22 183,36 0
182,27 183,7 0
182,27 183,6 0
182,27 183,5 1
182,26 183,3 0
182,26 183,2 0
182,26 183,4 0
182,29 183,8 0
913,156 914,46 0
990,135 991,52 0
990,136 991,53 0
990,139 991,60 0
990,139 991,57 1
990,139 991,58 0
990,139 991,59 0
990,138 991,54 0
990,138 991,55 0
990,138 991,56 1
665,128 666,53 0
665,128 666,52 0
665,125 666,49 0
665,125 666,50 0
665,124 666,48 0
665,126 666,51 0
665,123 666,47 0
964,46 965,141 0
964,46 965,142 0
964,45 965,140 0
964,45 965,139 0
964,42 965,137 0
964,42 965,136 0
720,165 721,73 0
639,71 640,152 1
617,7 618,79 0
617,7 618,80 0
617,5 618,78 0
617,5 618,77 0
617,3 618,76 0
617,0 618,74 0
617,0 618,75 0
639,70 640,151 0
639,70 640,150 0
617,8 618,81 1
617,8 618,82 0
578,117 579,48 0
578,116 579,47 0
578,111 579,45 0
578,111 579,46 0
844,109 845,12 0
844,109 845,11 0
788,2 789,95 0
788,0 789,92 0
788,0 789,91 0
788,1 789,94 0
788,1 789,93 0
844,103 845,2 0
844,103 845,3 0
844,101 845,1 0
844,106 845,8 0
844,106 845,9 0
844,106 845,7 0
844,107 845,10 0
788,8 789,100 0
788,9 789,101 0
998,97 999,197 0
676,72 677,146 0
676,72 677,147 0
676,76 677,150 0
676,76 677,148 0
