754,75 755,150 0
754,79 755,154 0
754,78 755,153 0
842,35 843,134 0
842,31 843,130 0
735,109 736,34 0
735,108 736,33 0
735,103 736,31 0
798,87 799,2 0
632,109 633,47 0
247,25 248,58 0
798,80 799,179 0
798,81 799,180 0
632,103 633,35 0
632,100 633,32 0
632,107 633,45 0
632,104 633,36 0
855,155 856,59 0
62,11 63,1 0
154,28 155,8 1
154,26 155,7 0
154,25 155,4 1
154,20 155,0 0
154,21 155,2 0
915,87 916,198 0
621,23 622,89 0
621,20 622,87 0
621,27 622,92 0
621,25 622,91 0
549,59 550,104 0
549,58 550,103 0
855,153 856,56 0
549,54 550,100 0
549,54 550,101 0
871,184 872,78 0
505,2 506,68 0
505,5 506,76 0
671,112 672,37 0
703,51 704,125 0
703,53 704,126 0
408,78 409,46 0
408,70 409,36 0
408,77 409,45 0
408,75 409,41 1
637,7 638,83 0
601,81 602,11 0
637,3 638,78 0
637,2 638,75 1
637,9 638,84 0
649,44 650,108 0
695,38 696,119 0
695,35 696,118 0
695,34 696,117 0
695,30 696,110 1
690,78 691,137 0
690,79 691,138 0
494,66 495,5 1
494,61 495,2 0
817,13 818,105 0
494,62 495,3 0
690,70 691,129 1
817,12 818,104 0
257,26 258,51 1
257,27 258,53 0
257,20 258,45 1
918,98 919,200 0
810,192 811,87 0
918,92 919,192 0
918,91 919,191 0
257,29 258,2 0
814,112 815,170 0
814,116 815,179 0
814,114 815,175 0
735,42 736,148 1
814,118 815,1 0
814,118 815,0 1
814,119 815,2 0
789,41 790,125 0
925,33 926,151 0
925,39 926,155 0
735,45 736,152 0
976,24 977,140 0
793,141 794,55 0
793,145 794,58 0
793,147 794,62 0
620,82 621,152 0
687,35 688,119 0
687,30 688,112 0
620,85 621,0 0
478,42 479,95 0
687,38 688,126 0
687,38 688,123 0
784,94 785,20 0
485,80 486,24 0
373,54 374,14 1
676,175 677,77 1
622,35 623,104 0
784,91 785,18 0
373,50 374,10 0
373,51 374,11 0
622,39 623,109 0
784,98 785,25 0
373,58 374,18 0
373,59 374,20 0
586,24 587,91 1
586,29 587,94 0
478,48 479,103 1
860,29 861,130 0
691,33 692,110 0
691,36 692,115 0
691,34 692,111 0
907,44 908,137 0
907,45 908,138 0
907,47 908,144 0
907,42 908,135 0
78,5 79,7 1
78,4 79,6 1
78,0 79,5 0
78,9 79,8 1
857,131 858,28 0
857,131 858,31 0
857,135 858,34 0
857,134 858,32 1
793,36 794,133 0
857,139 858,39 0
857,138 858,38 0
793,32 794,131 0
793,31 794,129 0
733,88 734,3 0
595,43 596,94 1
595,42 596,93 0
919,5 920,126 0
595,47 596,96 0
919,0 920,120 0
919,1 920,121 0
235,11 236,38 1
235,10 236,37 0
574,46 575,122 0
574,44 575,117 1
235,14 236,39 0
235,19 236,44 1
235,18 236,43 0
292,33 293,64 0
509,64 510,108 0
509,66 510,0 0
560,31 561,86 0
509,60 510,103 0
509,62 510,106 0
509,63 510,107 0
292,31 293,59 0
325,7 326,48 0
560,37 561,95 1
910,89 911,195 1
728,59 729,136 0
771,76 772,142 0
910,82 911,192 0
910,83 911,193 0
728,54 729,132 0
728,55 729,133 0
921,2 922,118 0
921,7 922,124 0
978,100 979,0 0
938,76 939,151 1
733,86 734,0 0
835,53 836,170 0
978,108 979,7 1
938,70 939,144 0
835,52 836,166 0
882,194 883,89 1
848,68 849,162 0
848,66 849,160 0
848,67 849,161 0
848,61 849,156 0
848,63 849,158 0
580,70 581,4 0
318,0 319,37 1
611,39 612,104 0
318,2 319,39 0
318,5 319,45 0
318,8 319,48 0
611,31 612,98 0
611,35 612,101 1
611,34 612,100 0
702,48 703,125 0
847,45 848,137 0
847,43 848,133 0
847,40 848,132 0
847,40 848,131 1
816,150 817,59 0
702,40 703,119 0
816,154 817,66 0
816,155 817,67 1
847,49 848,143 0
847,48 848,140 0
567,9 568,72 1
567,4 568,67 0
567,3 568,66 0
776,123 777,14 0
776,124 777,17 1
776,127 777,21 0
366,55 367,11 0
548,44 549,124 0
548,47 549,128 0
548,40 549,123 0
829,97 830,0 0
829,98 830,1 1
829,99 830,6 0
548,48 549,131 0
172,20 173,38 0
577,4 578,76 0
577,5 578,77 0
577,2 578,73 0
577,0 578,72 0
871,180 872,72 0
836,61 837,139 0
836,63 837,141 0
409,60 410,4 0
149,19 150,1 1
149,18 150,0 0
409,65 410,8 1
836,66 837,144 1
149,15 150,28 0
189,31 190,8 1
189,34 190,14 0
436,50 437,0 0
436,51 437,2 1
966,157 967,69 0
436,54 437,7 0
966,152 967,63 0
436,57 437,8 0
436,58 437,10 0
436,59 437,11 0
966,158 967,70 0
920,126 921,2 0
920,121 921,214 0
920,120 921,213 0
968,152 969,54 0
968,151 969,53 0
768,137 769,59 0
810,39 811,125 0
810,33 811,119 0
810,30 811,116 0
810,36 811,123 0
765,119 766,23 0
812,100 813,0 0
812,106 813,2 0
765,111 766,17 0
765,110 766,15 0
765,110 766,16 0
812,108 813,5 0
765,114 766,19 1
890,158 891,53 0
890,151 891,46 0
821,4 822,94 0
768,135 769,55 0
916,35 917,141 0
821,3 822,93 0
821,0 822,91 0
821,9 822,101 0
983,66 984,158 0
983,67 984,159 0
272,47 273,8 0
983,63 984,156 1
983,61 984,153 0
833,3 834,99 0
759,145 760,51 0
833,0 834,96 0
833,7 834,106 0
833,6 834,101 0
759,141 760,47 0
575,59 576,115 1
575,53 576,109 0
724,174 725,75 0
575,51 576,105 1
724,173 725,74 0
575,54 576,111 0
839,76 840,174 0
839,75 840,173 0
839,73 840,172 0
839,70 840,170 1
839,79 840,176 0
995,160 996,66 1
463,96 464,48 0
917,158 918,50 0
463,95 464,46 0
463,92 464,41 1
773,84 774,165 1
773,81 774,160 0
773,82 774,163 0
869,96 870,201 0
773,89 774,168 0
773,88 774,167 0
646,15 647,94 0
635,0 636,77 1
646,11 647,90 0
866,188 867,88 0
944,33 945,101 0
866,184 867,87 0
646,18 647,96 1
866,180 867,83 1
866,181 867,84 0
168,18 169,0 0
168,19 169,3 0
921,190 922,87 0
643,58 644,133 0
921,194 922,93 0
168,13 169,39 1
643,53 644,130 0
643,53 644,132 0
643,50 644,127 0
168,17 169,43 0
525,67 526,3 0
525,64 526,0 0
525,65 526,1 0
525,62 526,119 0
525,60 526,114 0
525,61 526,118 0
554,13 555,87 0
554,12 555,85 0
594,127 595,62 0
554,19 555,92 0
594,123 595,59 0
594,121 595,58 0
671,61 672,159 0
671,65 672,162 0
705,21 706,101 0
694,20 695,107 0
668,20 669,111 1
668,21 669,114 0
779,111 780,25 1
668,25 669,119 0
779,115 780,30 0
668,28 669,121 0
668,29 669,124 0
779,119 780,33 0
767,26 768,109 0
767,22 768,106 0
991,8 992,98 0
991,8 992,100 0
767,21 768,105 0
991,2 992,95 0
991,0 992,93 1
767,29 768,110 0
490,12 491,71 0
610,22 611,96 0
610,21 611,95 0
650,42 651,110 0
650,45 651,115 0
650,44 651,113 0
650,44 651,114 0
610,25 611,102 0
610,24 611,99 1
650,49 651,121 0
650,48 651,120 0
610,29 611,105 0
964,79 965,175 0
964,76 965,170 0
964,76 965,168 1
892,196 893,103 0
892,197 893,104 1
736,184 737,84 0
493,68 494,11 1
707,148 708,64 0
707,149 708,66 0
707,147 708,63 0
493,67 494,7 0
707,142 708,57 1
493,61 494,3 0
707,141 708,54 0
642,18 643,88 0
642,10 643,81 0
642,13 643,83 1
642,15 643,87 0
947,27 948,106 0
787,91 788,4 0
955,12 956,93 0
955,17 956,99 1
955,18 956,100 0
656,153 657,62 1
656,150 657,57 0
354,41 355,74 1
656,156 657,65 0
656,157 657,66 0
558,16 559,81 0
320,65 321,34 0
558,14 559,80 0
320,62 321,31 1
558,11 559,77 0
558,10 559,76 0
325,42 326,7 1
325,41 326,6 0
320,69 321,37 0
320,68 321,35 0
687,116 688,41 0
687,119 688,45 0
341,25 342,66 0
558,66 559,4 0
330,50 331,13 0
330,57 331,17 0
188,25 189,48 0
330,54 331,15 0
188,29 189,1 1
188,28 189,0 0
717,145 718,64 1
717,146 718,65 0
717,148 718,68 0
686,65 687,133 0
892,147 893,57 0
793,9 794,101 0
793,7 794,100 0
793,5 794,99 0
793,3 794,98 0
793,0 794,92 0
414,83 415,34 1
950,137 951,55 0
950,131 951,45 0
950,130 951,40 0
950,133 951,46 0
924,19 925,109 0
414,88 415,37 0
950,138 951,56 1
799,66 800,175 0
517,27 518,98 0
799,64 800,172 0
799,68 800,176 0
446,13 447,75 0
446,12 447,73 1
962,143 963,54 1
435,88 436,38 1
962,144 963,55 0
435,82 436,30 1
435,83 436,33 0
435,80 436,25 0
435,81 436,29 0
435,87 436,37 0
435,84 436,34 0
92,19 93,2 0
92,18 93,1 0
92,11 93,19 0
813,92 814,188 0
92,14 93,20 1
534,3 535,65 0
901,8 902,101 0
771,150 772,57 0
809,140 810,56 0
430,97 431,45 0
554,66 555,2 0
430,95 431,42 0
897,37 898,130 0
897,36 898,129 0
982,13 983,113 0
897,32 898,120 0
897,31 898,119 0
697,21 698,94 0
675,125 676,33 0
931,18 932,99 1
967,135 968,30 0
810,175 811,76 0
575,117 576,40 1
575,110 576,32 0
575,113 576,36 0
808,130 809,57 0
808,137 809,62 0
808,135 809,61 1
808,134 809,58 0
808,134 809,59 0
639,43 640,124 0
720,168 721,76 1
639,48 640,129 0
381,43 382,69 0
720,163 721,69 0
164,7 165,28 0
402,71 403,26 1
402,73 403,28 0
402,72 403,27 0
942,81 943,37 1
942,81 943,33 0
942,80 943,32 1
402,79 403,36 0
402,78 403,34 0
942,88 943,42 0
771,86 772,151 0
868,112 869,190 0
771,84 772,150 1
868,117 869,3 0
868,118 869,4 0
771,82 772,146 0
771,81 772,145 0
822,106 823,22 1
822,104 823,17 0
981,154 982,9 0
981,154 982,13 0
822,101 823,14 0
606,77 607,3 0
606,77 607,6 0
606,75 607,2 0
606,74 607,154 0
822,108 823,24 0
822,109 823,28 0
721,73 722,153 0
618,29 619,109 0
612,49 613,108 0
652,25 653,102 0
652,24 653,99 0
612,45 613,107 0
612,44 613,106 0
652,21 653,95 0
652,20 653,94 0
612,41 613,104 0
826,34 827,127 0
681,112 682,38 0
681,113 682,39 0
681,116 682,41 0
653,9 654,89 0
653,8 654,88 0
681,118 682,43 0
681,118 682,45 0
512,56 513,132 0
512,53 513,130 0
653,0 654,80 0
802,168 803,75 0
802,166 803,73 0
469,11 470,52 0
469,13 470,53 0
469,16 470,56 0
431,79 432,34 0
742,63 743,133 0
742,62 743,132 0
431,73 432,30 0
431,76 432,33 0
742,68 743,136 0
888,177 889,77 1
492,75 493,11 0
492,76 493,12 0
842,47 843,143 0
492,71 493,4 0
380,78 381,35 1
492,73 493,9 1
174,24 175,1 0
174,26 175,4 0
174,27 175,5 1
174,20 175,39 1
888,178 889,78 0
537,32 538,97 0
537,33 538,98 0
729,128 730,55 0
537,37 538,100 0
768,110 769,29 0
729,125 730,53 0
729,126 730,54 0
537,39 538,104 0
729,122 730,47 0
768,117 769,33 0
942,2 943,73 1
942,0 943,67 0
942,1 943,72 1
317,10 318,47 0
317,10 318,45 0
317,16 318,55 1
317,17 318,56 1
317,19 318,60 0
596,65 597,128 0
596,66 597,0 0
596,60 597,124 0
596,63 597,125 1
991,34 992,134 1
991,35 992,135 0
596,69 597,2 0
991,30 992,127 1
619,82 620,0 0
782,24 783,112 0
619,85 620,4 0
782,29 783,115 0
209,0 210,24 1
209,4 210,26 0
209,5 210,27 0
209,9 210,33 0
470,58 471,25 0
779,70 780,170 0
779,71 780,171 0
779,76 780,177 0
794,79 795,169 0
794,78 795,168 0
794,74 795,165 0
794,71 795,163 0
992,6 993,105 0
992,8 993,110 0
741,79 742,151 0
741,70 742,143 0
741,73 742,146 0
978,94 979,205 0
978,90 979,202 1
600,59 601,119 0
600,59 601,120 0
600,53 601,113 0
692,146 693,73 0
692,140 693,71 0
600,55 601,116 0
692,142 693,72 0
172,5 173,26 1
313,14 314,40 0
56,0 57,7 1
313,16 314,44 0
56,2 57,9 1
56,4 57,10 1
936,162 937,70 0
318,37 319,7 0
457,54 458,94 0
313,18 314,45 1
313,19 314,46 1
683,158 684,72 0
336,59 337,18 0
336,55 337,16 0
336,54 337,14 0
683,152 684,62 0
683,153 684,63 0
336,50 337,11 0
683,156 684,67 1
898,91 899,10 0
756,15 757,101 0
756,13 757,97 1
756,11 757,95 0
783,87 784,3 0
783,84 784,0 0
783,83 784,173 0
786,23 787,116 1
786,27 787,120 0
786,26 787,119 0
786,24 787,117 0
172,9 173,31 0
698,125 699,49 0
698,124 699,47 0
735,56 736,165 0
172,8 173,30 0
698,122 699,44 0
805,17 806,99 0
807,107 808,13 0
871,68 872,141 0
805,13 806,97 0
807,103 808,8 0
871,64 872,136 0
379,46 380,7 0
871,67 872,139 0
871,60 872,134 0
440,94 441,34 0
440,94 441,36 1
830,67 831,178 0
575,66 576,120 0
835,49 836,165 0
830,63 831,175 1
830,61 831,174 0
830,60 831,172 0
835,46 836,156 0
713,165 714,75 1
835,44 836,152 0
790,7 791,92 0
681,84 682,12 0
790,1 791,91 0
790,0 791,90 0
511,6 512,62 0
874,32 875,0 0
874,32 875,127 0
874,33 875,1 0
609,105 610,34 0
714,77 715,148 0
714,75 715,147 1
714,72 715,141 0
714,79 715,151 0
827,21 828,122 0
827,26 828,125 1
880,99 881,180 0
880,98 881,179 0
513,45 514,87 1
513,44 514,85 0
513,47 514,90 0
964,80 965,176 0
513,40 514,83 0
964,84 965,180 1
964,88 965,185 0
513,48 514,91 0
687,103 688,26 0
687,100 688,25 0
787,87 788,1 0
687,105 688,29 0
687,104 688,28 0
687,109 688,33 0
609,106 610,35 0
720,80 721,164 0
430,63 431,10 0
430,61 431,5 0
430,67 431,14 0
994,180 995,67 1
192,14 193,29 1
192,16 193,31 0
994,185 995,71 0
994,186 995,73 0
192,12 193,27 1
771,149 772,54 0
844,147 845,48 0
977,158 978,33 0
844,143 845,43 0
771,140 772,44 0
977,150 978,23 0
931,61 932,153 1
771,146 772,48 0
175,35 176,13 0
175,33 176,11 0
720,89 721,1 0
175,38 176,17 0
175,39 176,18 1
539,104 540,50 0
816,88 817,2 0
539,101 540,45 1
816,84 817,174 0
816,80 817,171 0
539,109 540,52 0
973,25 974,135 0
503,63 504,7 0
630,74 631,151 0
630,75 631,152 0
630,70 631,146 0
915,77 916,191 0
720,95 721,6 0
915,73 916,184 1
720,91 721,2 0
720,98 721,10 1
915,79 916,192 0
453,28 454,89 0
824,180 825,80 0
453,24 454,84 0
205,37 206,15 0
205,34 206,13 0
453,20 454,80 0
805,149 806,49 0
870,189 871,75 0
805,143 806,41 0
805,142 806,40 1
805,146 806,44 0
870,181 871,68 0
805,144 806,42 0
805,144 806,43 0
862,75 863,164 0
824,181 825,81 0
205,24 206,7 1
327,75 328,34 0
826,100 827,187 0
826,104 827,0 0
680,18 681,87 0
680,17 681,86 0
680,16 681,85 0
680,15 681,84 0
826,109 827,2 0
680,11 681,79 1
743,133 744,62 0
743,132 744,61 0
743,136 744,65 0
774,41 775,128 0
627,10 628,74 0
627,11 628,75 0
743,139 744,67 1
627,15 628,77 0
482,87 483,29 1
912,194 913,102 0
946,118 947,45 0
946,119 947,46 1
946,111 947,38 0
772,60 773,153 0
805,150 806,50 0
805,151 806,52 0
799,164 800,79 0
337,46 338,13 0
799,160 800,74 0
337,43 338,10 1
799,162 800,75 0
870,190 871,78 0
799,169 800,86 1
799,168 800,84 0
975,146 976,42 0
849,59 850,145 0
975,142 976,39 0
870,193 871,82 1
975,149 976,47 0
925,44 926,161 0
922,93 923,220 0
724,98 725,17 0
922,96 923,221 0
724,92 725,13 1
724,93 725,15 0
724,90 725,6 0
724,97 725,16 0
321,0 322,39 0
321,3 322,43 0
321,2 322,42 1
321,7 322,46 0
715,67 716,163 0
715,61 716,162 0
715,60 716,161 0
420,66 421,17 0
753,20 754,101 0
801,174 802,84 0
420,65 421,15 0
420,65 421,16 0
801,172 802,83 0
753,24 754,103 0
420,60 421,10 0
420,61 421,11 0
753,29 754,106 0
801,178 802,85 0
681,24 682,95 0
262,8 263,42 0
681,21 682,92 1
681,20 682,90 0
883,145 884,56 0
262,2 263,37 0
883,146 884,57 0
681,29 682,98 0
262,5 263,41 0
363,44 364,6 0
363,47 364,8 1
363,40 364,0 0
363,41 364,2 0
577,121 578,54 0
577,120 578,53 0
363,48 364,9 0
577,124 578,56 0
563,8 564,67 0
802,42 803,132 0
802,43 803,133 0
802,48 803,139 0
563,4 564,63 0
563,7 564,64 1
733,163 734,82 1
733,162 734,81 0
733,168 734,87 0
725,54 726,149 0
725,56 726,151 0
725,51 726,148 0
538,4 539,59 0
538,3 539,58 0
841,140 842,45 0
746,62 747,150 0
70,16 71,6 0
70,11 71,3 1
692,69 693,10 0
70,13 71,5 0
692,66 693,8 0
692,60 693,0 0
692,63 693,6 0
692,63 693,5 0
987,168 988,65 0
987,162 988,58 1
555,117 556,35 0
555,111 556,34 1
694,128 695,40 0
362,79 363,35 1
362,73 363,30 0
362,77 363,34 1
362,74 363,31 0
544,18 545,73 0
544,19 545,75 0
544,14 545,71 0
544,10 545,68 0
544,11 545,70 0
706,91 707,11 0
706,91 707,8 0
243,18 244,43 0
243,19 244,44 0
706,98 707,15 0
243,15 244,40 0
243,10 244,35 0
412,52 413,9 0
412,53 413,12 0
412,50 413,4 0
418,32 419,93 0
418,32 419,91 0
412,57 413,19 0
412,57 413,18 0
412,55 413,16 0
412,58 413,20 0
418,38 419,0 1
511,8 512,67 0
424,96 425,40 1
424,92 425,38 0
618,97 619,25 0
424,99 425,44 0
987,37 988,128 1
881,180 882,95 0
987,31 988,121 0
987,38 988,129 0
714,151 715,52 0
714,155 715,55 0
714,154 715,54 0
714,158 715,60 0
672,158 673,65 0
672,159 673,66 0
672,150 673,57 0
672,154 673,61 0
672,155 673,63 0
413,99 414,43 0
413,94 414,40 0
413,97 414,42 0
641,141 642,69 1
641,141 642,66 0
413,92 414,38 1
666,41 667,114 0
666,42 667,115 0
666,47 667,119 0
666,49 667,121 0
484,43 485,94 0
895,174 896,26 0
895,174 896,22 0
897,113 898,53 0
897,114 898,54 0
540,10 541,79 0
568,3 569,63 0
545,50 546,124 0
540,18 541,89 0
540,19 541,90 0
545,54 546,126 0
580,117 581,50 0
859,35 860,132 1
620,0 621,78 0
859,37 860,136 0
521,39 522,105 0
620,4 621,79 0
859,32 860,129 0
620,9 621,83 0
521,34 522,100 0
242,52 243,15 0
16,0 17,0 1
242,57 243,18 0
521,32 522,94 1
689,29 690,127 0
689,28 690,122 0
510,84 511,27 0
689,24 690,114 0
510,86 511,28 0
689,26 690,116 1
689,20 690,113 0
510,83 511,23 0
777,82 778,171 0
971,137 972,13 0
971,132 972,10 0
971,131 972,5 0
891,108 892,196 0
891,109 892,197 1
394,11 395,57 0
394,12 395,58 0
288,42 289,9 0
394,19 395,64 1
394,18 395,62 0
288,47 289,13 1
337,70 338,32 0
417,90 418,41 0
386,43 387,11 0
386,42 387,10 0
386,48 387,14 0
979,95 980,0 1
613,55 614,129 0
807,88 808,168 0
613,54 614,127 0
946,49 947,130 0
449,80 450,27 0
449,82 450,28 0
449,85 450,32 1
449,84 450,30 0
946,41 947,120 1
946,40 947,119 0
614,98 615,28 1
614,96 615,24 0
614,96 615,25 0
613,50 614,121 0
614,92 615,23 0
824,168 825,69 0
44,0 45,5 1
559,34 560,93 0
824,165 825,68 0
44,4 45,8 1
44,5 45,1 1
824,160 825,60 0
824,161 825,61 0
301,39 302,0 0
301,38 302,65 0
853,130 854,29 1
301,30 302,56 0
301,32 302,59 1
301,34 302,61 0
853,138 854,34 0
851,159 852,51 0
851,153 852,45 0
722,47 723,115 0
975,156 976,59 0
851,155 852,49 0
851,155 852,50 0
588,107 589,33 0
770,81 771,170 0
770,84 771,173 0
588,102 589,29 0
588,101 589,24 0
730,69 731,0 0
770,88 771,3 0
975,150 976,49 0
730,65 731,153 0
730,60 731,151 0
730,61 731,152 0
763,13 764,91 0
763,17 764,97 0
912,54 913,159 0
261,45 262,19 0
912,58 913,162 0
261,46 262,21 0
261,41 262,15 0
376,79 377,28 0
737,152 738,66 0
737,153 738,67 0
737,158 738,69 0
621,62 622,137 0
740,116 741,26 0
740,116 741,25 0
700,79 701,155 0
864,81 865,193 0
864,84 865,195 0
864,87 865,196 0
382,64 383,34 1
855,164 856,71 0
855,163 856,70 0
855,160 856,66 0
125,10 126,26 0
855,168 856,73 0
125,18 126,8 1
899,59 900,156 1
917,202 918,92 0
448,60 449,14 0
448,61 449,15 0
861,195 862,93 0
448,65 449,20 0
448,66 449,21 0
861,191 862,88 0
448,69 449,24 0
817,119 818,29 0
817,111 818,24 0
817,113 818,25 0
676,5 677,90 1
788,36 789,129 0
651,110 652,45 0
651,113 652,48 0
651,115 652,51 0
651,114 652,50 0
788,30 789,124 0
450,58 451,9 0
410,37 411,86 0
410,32 411,83 0
410,33 411,84 0
410,30 411,80 0
410,31 411,81 1
910,206 911,105 0
679,59 680,140 0
910,203 911,103 0
679,53 680,135 0
885,125 886,36 0
679,54 680,136 0
933,126 934,38 0
345,12 346,59 0
345,10 346,54 1
345,15 346,60 0
502,15 503,70 0
757,82 758,178 0
260,27 261,1 1
260,20 261,56 0
260,21 261,57 0
555,36 556,89 0
260,28 261,2 0
260,29 261,4 0
555,37 556,90 0
584,71 585,146 0
584,72 585,0 0
584,72 585,148 0
584,75 585,4 1
473,55 474,2 0
473,51 474,103 1
723,115 724,40 0
473,59 474,6 0
777,109 778,16 0
781,141 782,52 0
777,103 778,12 0
777,101 778,11 0
825,183 826,96 0
777,104 778,13 0
549,95 550,20 0
854,96 855,2 0
461,42 462,93 0
461,41 462,91 0
859,4 860,98 0
461,47 462,101 0
461,44 462,97 0
461,48 462,0 1
124,24 125,9 1
124,26 125,10 0
871,171 872,60 1
871,174 872,66 0
798,118 799,29 1
641,80 642,6 0
641,87 642,13 1
641,85 642,10 0
798,110 799,22 0
798,113 799,25 0
641,88 642,14 0
798,116 799,27 0
798,116 799,28 0
459,20 460,69 0
784,159 785,69 0
459,24 460,73 0
459,25 460,74 0
459,29 460,76 0
784,154 785,67 0
784,155 785,68 0
552,3 553,64 0
657,101 658,40 0
657,102 658,41 0
657,106 658,45 0
657,107 658,46 0
657,108 658,47 0
962,52 963,152 0
408,37 409,95 0
962,57 963,160 0
624,12 625,90 0
962,58 963,161 0
585,30 586,99 1
585,36 586,103 0
585,35 586,101 0
585,39 586,108 0
657,5 658,82 0
657,4 658,81 0
587,68 588,1 0
587,64 588,137 0
587,65 588,139 0
127,5 128,18 1
127,4 128,17 0
127,0 128,12 0
911,112 912,194 0
911,113 912,0 0
911,110 912,189 0
801,106 802,20 0
210,27 211,6 0
210,26 211,5 0
810,0 811,93 1
210,24 211,2 1
210,23 211,52 0
210,22 211,50 0
647,0 648,66 0
647,2 648,68 0
850,148 851,69 0
850,141 851,55 0
850,140 851,54 0
850,143 851,62 0
850,145 851,67 0
850,144 851,64 0
850,146 851,68 0
792,96 793,12 0
792,95 793,11 0
792,93 793,10 0
792,92 793,9 0
792,91 793,7 0
792,90 793,5 0
636,41 637,117 0
636,47 637,123 0
295,8 296,42 1
636,48 637,124 0
861,0 862,104 0
533,61 534,109 0
533,60 534,107 0
533,63 534,112 0
661,117 662,38 0
699,104 700,10 0
533,66 534,113 1
533,69 534,117 0
322,58 323,16 0
322,50 323,7 0
556,63 557,112 0
322,54 323,8 0
322,55 323,11 0
556,67 557,115 0
963,99 964,2 0
205,9 206,36 0
205,7 206,33 0
205,4 206,30 0
963,96 964,0 1
205,2 206,25 1
913,44 914,146 0
913,47 914,151 0
913,46 914,149 0
554,122 555,62 0
554,123 555,64 0
554,120 555,60 1
924,71 925,157 0
554,127 555,67 1
554,124 555,65 0
219,24 220,5 1
286,50 287,11 0
286,55 287,16 1
286,56 287,17 1
786,147 787,62 0
786,144 787,60 0
786,142 787,58 1
786,148 787,63 0
413,65 414,16 0
842,180 843,85 0
788,141 789,50 0
728,85 729,4 0
788,142 789,51 0
846,85 847,187 0
846,87 847,188 0
846,80 847,184 0
894,38 895,128 0
846,83 847,185 0
846,89 847,0 0
536,32 537,99 0
358,15 359,54 1
358,16 359,55 0
977,35 978,138 0
776,40 777,123 0
363,52 364,13 0
536,36 537,102 0
630,148 631,63 0
630,146 631,59 0
630,141 631,53 0
630,143 631,56 0
346,8 347,50 0
346,9 347,53 0
346,1 347,44 0
346,2 347,45 1
544,95 545,31 0
346,6 347,48 1
75,18 76,8 1
902,148 903,56 0
75,13 76,2 1
744,170 745,88 0
744,170 745,87 1
902,140 903,44 0
75,15 76,3 1
308,47 309,17 0
967,90 968,177 1
308,41 309,14 0
308,40 309,12 1
967,98 968,184 0
831,153 832,48 0
831,154 832,49 0
332,28 333,60 0
913,159 914,50 0
592,2 593,73 1
186,10 187,38 1
332,21 333,58 0
332,21 333,57 0
913,152 914,40 0
837,25 838,122 0
837,22 838,119 1
837,20 838,117 0
186,17 187,44 1
794,111 795,12 0
781,62 782,147 0
781,60 782,145 0
781,61 782,146 0
781,66 782,148 0
908,124 909,16 1
781,68 782,151 0
908,120 909,10 0
908,123 909,13 0
768,12 769,93 0
768,11 769,92 0
517,4 518,64 0
517,5 518,65 0
517,6 518,69 0
517,7 518,70 0
890,69 891,161 0
890,68 891,160 0
959,71 960,155 1
890,62 891,153 0
867,172 868,80 0
867,176 868,84 1
867,175 868,82 0
867,178 868,87 0
882,98 883,8 0
771,49 772,117 0
771,48 772,112 0
813,111 814,11 0
814,158 815,50 0
813,112 814,12 1
771,43 772,110 0
813,119 814,20 0
771,44 772,111 0
710,42 711,140 0
710,43 711,141 0
750,144 751,61 0
750,142 751,59 0
710,47 711,147 0
710,49 711,151 0
560,46 561,103 0
139,0 140,17 0
139,3 140,23 0
139,4 140,26 1
139,7 140,31 0
139,8 140,32 1
172,14 173,34 1
172,10 173,33 1
917,102 918,211 0
917,101 918,208 0
917,107 918,214 0
138,14 139,27 1
138,16 139,30 1
138,19 139,0 0
820,63 821,139 0
820,61 821,137 0
487,76 488,17 0
487,77 488,18 0
995,158 996,64 1
855,18 856,117 0
125,9 126,25 1
487,71 488,14 0
995,152 996,58 1
855,12 856,112 0
855,11 856,108 0
125,4 126,21 1
855,17 856,116 0
995,157 996,63 1
487,78 488,24 0
125,0 126,14 0
694,74 695,157 1
694,75 695,158 0
490,68 491,8 0
657,32 658,118 0
490,61 491,118 0
294,66 295,31 1
490,63 491,120 0
490,64 491,3 0
936,24 937,115 0
936,23 937,114 1
903,56 904,163 0
701,111 702,30 0
557,72 558,6 0
557,73 558,7 0
557,75 558,9 1
557,75 558,10 0
732,0 733,86 0
557,78 558,11 0
809,177 810,91 1
809,174 810,89 0
195,2 196,24 0
195,2 196,22 0
789,117 790,20 1
195,6 196,28 1
195,7 196,30 0
195,5 196,27 0
873,117 874,3 1
873,117 874,64 0
732,4 733,88 0
591,34 592,118 1
591,39 592,122 0
476,85 477,50 0
602,111 603,61 1
602,110 603,60 0
602,114 603,62 0
619,118 620,45 0
287,49 288,8 0
914,12 915,118 0
914,11 915,117 0
914,14 915,121 0
287,41 288,2 0
914,18 915,123 0
287,47 288,6 0
287,46 288,5 0
457,79 458,20 0
821,14 822,104 0
821,15 822,106 1
821,16 822,108 0
821,17 822,109 0
457,73 458,12 0
821,19 822,113 0
821,19 822,112 0
457,71 458,11 0
457,77 458,18 0
568,106 569,33 1
457,75 458,16 0
503,50 504,102 0
503,56 504,3 0
503,55 504,1 1
503,54 504,106 0
503,59 504,4 0
782,136 783,39 1
782,134 783,38 0
604,104 605,25 1
782,131 783,35 0
604,108 605,36 0
813,9 814,109 0
527,45 528,101 0
589,33 590,97 0
527,43 528,100 0
589,31 590,96 0
541,42 542,98 0
813,0 814,101 0
607,2 608,73 0
