855,79 856,8
860,75 861,31
855,74 856,1
808,14 809,81
855,70 856,110
860,79 861,37
772,72 773,15
772,71 773,13
772,77 773,20
772,74 773,16
772,79 773,21
560,68 561,17
392,40 393,95
392,41 393,97
392,46 393,99
215,53 216,118
686,108 687,51
215,58 216,0
435,11 436,65
435,10 436,63
435,13 436,68
435,14 436,69
435,17 436,71
435,16 436,70
435,19 436,73
66,64 67,9
92,81 93,21
92,87 93,25
92,85 93,24
92,88 93,28
245,31 246,91
245,36 246,96
245,34 246,93
411,7 412,65
411,2 412,56
879,45 880,97
996,76 997,34
996,76 997,35
751,63 752,4
751,62 752,114
751,61 752,113
751,69 752,8
503,80 504,17
503,81 504,18
481,74 482,11
101,28 102,86
101,24 102,80
101,25 102,81
101,26 102,83
101,27 102,85
101,20 102,75
101,22 102,77
542,30 543,92
542,37 543,96
542,34 543,93
538,36 539,116
538,35 539,113
538,32 539,108
522,111 523,59
681,26 682,72
958,23 959,54
958,24 959,55
606,81 607,13
606,86 607,22
606,85 607,21
604,31 605,78
604,34 605,79
604,36 605,82
568,21 569,74
568,25 569,77
568,26 569,80
937,23 938,68
213,70 214,17
213,73 214,18
213,74 214,21
213,79 214,24
988,24 989,56
589,60 590,108
19,58 20,0
360,31 361,82
360,35 361,85
360,36 361,86
360,39 361,89
489,84 490,28
326,70 327,20
326,77 327,28
552,45 553,103
489,89 490,29
88,33 89,82
88,37 89,83
88,39 89,86
155,81 156,29
790,88 791,35
790,87 791,33
790,82 791,28
790,83 791,29
934,4 935,46
866,67 867,18
866,61 867,16
866,61 867,14
866,62 867,17
334,2 335,59
334,1 335,58
184,6 185,64
184,2 185,63
677,38 678,93
677,35 678,91
677,34 678,88
768,21 769,76
240,115 241,43
240,110 241,39
812,23 813,72
812,20 813,71
812,24 813,74
812,29 813,82
977,80 978,33
977,84 978,37
383,5 384,60
383,4 384,59
427,60 428,0
427,67 428,11
427,66 428,9
850,69 851,6
427,68 428,12
551,54 552,1
631,103 632,54
551,53 552,0
623,76 624,30
623,77 624,31
623,74 624,27
623,70 624,22
920,72 921,29
920,72 921,27
239,28 240,94
239,29 240,95
239,22 240,89
239,20 240,85
239,21 240,87
573,101 574,46
573,102 574,49
573,105 574,53
573,107 574,56
863,2 864,62
440,28 441,92
164,49 165,105
164,47 165,102
164,46 165,100
164,41 165,91
236,2 237,52
236,8 237,57
484,22 485,75
484,23 485,76
79,35 80,86
79,37 80,87
79,31 80,80
203,26 204,86
223,78 224,11
612,6 613,63
612,4 613,60
223,72 224,6
223,70 224,4
223,75 224,9
845,70 846,2
918,47 919,9
948,69 949,30
918,42 919,3
367,29 368,83
367,20 368,78
367,27 368,82
298,26 299,86
298,25 299,85
298,20 299,81
760,68 761,14
760,66 761,10
760,62 761,8
760,61 761,7
760,60 761,6
948,65 949,24
948,64 949,23
399,20 400,78
399,27 400,87
399,26 400,84
399,25 400,81
376,122 377,56
842,14 843,74
842,13 843,72
921,62 922,30
343,48 344,105
343,42 344,102
343,40 344,100
732,55 733,111
732,54 733,110
732,58 733,114
942,49 943,22
53,78 54,10
549,79 550,13
460,19 461,80
53,71 54,3
53,75 54,6
53,77 54,9
681,91 682,35
681,92 682,36
681,95 682,39
681,96 682,40
144,9 145,61
144,2 145,56
144,3 145,58
167,99 168,34
167,91 168,28
167,92 168,29
167,94 168,32
114,54 115,1
276,19 277,76
276,16 277,71
276,14 277,70
189,20 190,74
929,40 930,40
396,54 397,4
998,39 999,4
998,38 999,3
998,38 999,0
400,99 401,39
400,93 401,36
440,102 441,45
440,100 441,43
440,104 441,46
440,109 441,50
674,48 675,112
674,46 675,111
674,43 675,106
674,40 675,102
505,88 506,35
340,89 341,26
340,88 341,24
340,87 341,22
340,84 341,17
340,82 341,16
929,47 930,42
929,47 930,43
805,66 806,5
395,4 396,66
395,5 396,68
404,90 405,30
130,52 131,109
130,59 131,117
883,94 884,46
951,48 952,20
951,47 952,19
951,41 952,9
951,40 952,8
324,60 325,7
312,33 313,85
312,36 313,88
279,92 280,27
279,90 280,24
279,96 280,29
745,82 746,22
745,83 746,23
745,87 746,29
224,60 225,109
224,67 225,2
927,51 928,93
503,35 504,100
927,52 928,0
927,59 928,2
927,59 928,1
927,59 928,4
585,6 586,62
503,30 504,94
726,9 727,72
713,70 714,14
713,76 714,18
894,54 895,4
894,54 895,3
894,55 895,7
894,55 895,6
894,55 895,5
992,82 993,35
894,51 895,0
894,52 895,2
894,52 895,1
883,93 884,45
927,6 928,54
927,1 928,49
927,1 928,48
927,2 928,50
443,50 444,0
443,50 444,2
443,51 444,3
443,55 444,6
403,37 404,102
403,30 404,96
356,19 357,78
356,11 357,74
356,16 357,75
82,3 83,61
82,1 83,60
82,9 83,66
45,53 46,101
45,58 46,107
466,98 467,38
237,25 238,76
466,90 467,28
466,95 467,32
466,94 467,31
466,97 467,36
137,24 138,81
137,23 138,79
237,26 238,78
960,31 961,71
960,31 961,0
941,28 942,15
941,20 942,57
941,25 942,8
941,26 942,9
941,27 942,14
592,32 593,84
415,9 416,60
592,34 593,85
415,0 416,52
415,4 416,57
842,80 843,25
925,19 926,59
590,68 591,8
590,64 591,5
590,60 591,4
95,88 96,39
95,84 96,35
842,89 843,37
917,67 918,24
917,63 918,19
207,26 208,77
207,21 208,74
3,52 4,37
282,77 283,17
282,76 283,15
282,74 283,11
282,70 283,8
500,29 501,90
500,28 501,86
500,23 501,83
199,72 200,26
161,48 162,96
199,78 200,29
16,19 17,73
546,60 547,5
546,66 547,8
546,68 547,9
563,68 564,17
563,60 564,5
563,61 564,6
563,62 564,8
563,63 564,11
563,65 564,15
785,49 786,125
785,41 786,116
785,43 786,117
785,44 786,119
598,98 599,34
598,92 599,23
598,97 599,33
598,94 599,26
659,73 660,13
659,72 660,10
659,76 660,18
622,13 623,60
758,83 759,26
622,10 623,59
334,83 335,32
181,102 182,40
456,116 457,48
456,117 457,49
456,110 457,43
456,111 457,44
159,32 160,89
159,30 160,88
159,34 160,94
159,35 160,97
79,9 80,64
79,4 80,61
79,6 80,63
79,2 80,58
176,75 177,16
176,77 177,19
176,73 177,15
746,8 747,64
746,2 747,60
883,65 884,17
883,64 884,16
499,36 500,101
499,31 500,97
499,30 500,94
744,49 745,118
744,48 745,116
987,3 988,41
987,2 988,40
744,41 745,107
744,44 745,111
182,7 183,69
29,86 30,28
29,86 30,26
29,80 30,23
522,52 523,115
29,89 30,32
815,64 816,4
815,65 816,5
846,18 847,73
846,13 847,65
846,11 847,60
846,16 847,72
846,15 847,69
522,53 523,116
180,19 181,77
483,61 484,107
483,62 484,0
483,65 484,4
809,44 810,112
868,76 869,22
868,70 869,19
645,131 646,54
507,33 508,79
507,34 508,80
507,36 508,85
432,36 433,96
432,32 433,85
432,39 433,100
555,65 556,9
980,18 981,61
980,18 981,62
980,18 981,63
980,18 981,64
980,19 981,65
980,13 981,55
980,13 981,57
980,13 981,56
980,13 981,58
980,10 981,52
980,11 981,54
980,11 981,53
980,17 981,60
980,17 981,59
84,40 85,99
84,42 85,106
84,44 85,107
99,8 100,58
99,9 100,60
99,2 100,54
99,1 100,53
108,93 109,36
108,91 109,34
108,97 109,40
523,59 524,104
523,51 524,96
523,51 524,93
523,52 524,100
523,55 524,101
649,3 650,62
649,6 650,63
649,8 650,68
228,55 229,2
228,56 229,5
294,97 295,43
294,98 295,44
764,59 765,8
764,50 765,0
764,57 765,6
764,55 765,5
821,87 822,31
821,81 822,24
478,13 479,71
478,15 479,73
378,80 379,24
378,83 379,26
515,63 516,0
378,89 379,37
366,20 367,88
366,24 367,92
366,27 367,94
863,57 864,10
863,52 864,6
863,58 864,11
705,13 706,80
705,11 706,78
247,48 248,99
705,15 706,83
247,44 248,96
247,42 248,93
451,74 452,12
451,77 452,14
451,70 452,5
963,6 964,39
104,107 105,56
104,106 105,55
104,104 105,52
727,101 728,38
727,109 728,42
811,103 812,50
648,66 649,6
648,61 649,3
840,112 841,49
728,77 729,9
824,84 825,40
509,89 510,39
509,87 510,37
747,99 748,39
119,43 120,102
119,46 120,104
119,45 120,103
119,48 120,105
709,15 710,76
709,13 710,72
709,11 710,69
709,19 710,80
709,18 710,78
415,53 416,1
415,52 416,102
747,91 748,32
415,59 416,4
755,96 756,29
755,92 756,26
755,98 756,32
390,62 391,7
390,67 391,11
548,90 549,35
548,95 549,37
48,110 49,57
536,41 537,98
579,101 580,51
484,71 485,13
579,107 580,61
481,119 482,49
484,79 485,24
484,78 485,23
536,47 537,104
602,14 603,68
602,17 603,70
602,16 603,69
109,108 110,49
877,17 878,66
877,15 878,62
169,104 170,49
382,37 383,101
169,109 170,56
382,33 383,100
787,3 788,61
454,129 455,50
454,122 455,42
454,121 455,41
454,127 455,47
454,126 455,46
894,93 895,44
894,93 895,43
800,11 801,79
894,94 895,45
894,94 895,46
894,94 895,47
316,44 317,104
316,48 317,108
800,13 801,84
472,95 473,43
472,96 473,45
472,96 473,46
472,91 473,41
855,68 856,107
241,31 242,84
115,95 116,33
115,96 116,35
115,92 116,31
397,11 398,68
397,13 398,70
115,99 116,40
397,17 398,77
868,84 869,29
868,86 869,31
868,80 869,27
868,81 869,28
462,13 463,69
713,83 714,25
258,109 259,41
258,103 259,34
258,104 259,36
256,103 257,35
256,102 257,34
726,38 727,110
256,109 257,40
846,100 847,37
846,103 847,41
846,105 847,42
56,44 57,104
56,45 57,108
56,42 57,103
77,16 78,74
56,49 57,111
90,73 91,9
90,79 91,18
90,79 91,16
620,19 621,74
622,87 623,32
622,80 623,22
498,5 499,60
202,45 203,0
202,43 203,102
202,40 203,97
202,41 203,99
622,83 623,27
202,49 203,4
458,81 459,30
458,85 459,33
458,84 459,32
214,10 215,68
214,17 215,75
214,14 215,71
214,18 215,77
620,14 621,70
863,5 864,69
183,33 184,91
183,39 184,98
528,98 529,41
171,4 172,59
171,5 172,60
171,7 172,61
270,46 271,96
270,44 271,95
960,69 961,31
586,98 587,43
851,19 852,76
836,98 837,31
235,65 236,2
235,62 236,118
374,123 375,59
551,1 552,55
551,9 552,63
609,43 610,91
609,45 610,93
609,48 610,101
609,48 610,99
910,22 911,60
910,23 911,61
965,57 966,21
965,51 966,15
965,58 966,22
496,90 497,21
496,95 497,24
496,99 497,27
5,58 6,2
204,64 205,2
204,69 205,5
33,32 34,96
33,30 34,92
33,34 34,98
683,65 684,14
683,69 684,19
567,34 568,95
567,32 568,92
567,31 568,90
841,5 842,56
841,0 842,52
567,39 568,100
310,48 311,104
310,44 311,99
310,43 311,97
106,24 107,71
753,8 754,66
76,24 77,67
688,116 689,52
688,113 689,50
688,112 689,46
688,111 689,45
169,83 170,23
169,87 170,29
169,89 170,31
915,6 916,53
642,6 643,65
642,9 643,68
664,28 665,82
664,29 665,83
642,8 643,66
664,24 665,80
787,8 788,63
979,58 980,19
287,106 288,60
287,104 288,56
287,101 288,50
968,79 969,31
983,1 984,41
743,0 744,54
801,127 802,53
146,68 147,15
146,66 147,14
146,60 147,6
146,63 147,9
146,62 147,7
843,72 844,13
843,74 844,14
843,75 844,19
47,16 48,72
201,109 202,45
201,101 202,41
201,100 202,40
201,104 202,43
269,47 270,105
269,47 270,104
269,46 270,103
269,41 270,98
269,42 270,99
168,8 169,64
168,9 169,69
168,9 169,66
168,7 169,60
168,5 169,58
168,2 169,57
409,82 410,43
488,64 489,8
488,67 489,10
488,60 489,5
177,53 178,99
177,59 178,0
97,51 98,6
232,110 233,55
97,54 98,9
97,58 98,15
611,49 612,105
434,80 435,24
434,87 435,28
434,88 435,30
500,114 501,55
611,45 612,101
500,111 501,54
984,41 985,10
984,42 985,11
201,19 202,71
518,93 519,26
518,92 519,25
506,14 507,76
506,12 507,75
321,102 322,40
321,104 322,47
321,105 322,49
792,80 793,36
370,57 371,116
370,52 371,112
370,51 371,111
609,96 610,31
737,18 738,73
737,17 738,70
737,12 738,68
801,120 802,43
219,53 220,106
219,57 220,0
219,56 220,109
417,6 418,60
810,10 811,67
518,6 519,66
17,5 18,60
17,1 18,55
17,2 18,57
350,39 351,99
350,33 351,96
350,31 351,94
350,30 351,93
688,71 689,13
688,72 689,14
688,75 689,17
801,123 802,48
733,13 734,59
733,11 734,57
238,59 239,0
238,50 239,104
238,53 239,107
803,23 804,67
207,33 208,85
342,69 343,12
342,68 343,11
342,61 343,5
342,67 343,9
174,88 175,28
174,81 175,21
174,85 175,23
881,64 882,20
191,116 192,63
354,32 355,89
354,31 355,88
354,36 355,92
66,104 67,60
66,100 67,59
598,111 599,47
598,115 599,52
149,30 150,84
751,8 752,62
751,0 752,57
751,1 752,58
751,4 752,60
751,6 752,61
475,84 476,25
475,81 476,24
649,65 650,0
135,74 136,22
649,61 650,117
649,60 650,116
649,69 650,4
411,60 412,9
411,66 412,15
112,88 113,29
112,86 113,27
112,83 113,23
112,81 113,20
789,69 790,4
789,60 790,0
915,9 916,58
619,61 620,111
619,62 620,112
619,63 620,116
619,67 620,3
619,68 620,4
580,17 581,65
580,12 581,63
580,11 581,62
576,51 577,93
576,50 577,92
576,55 577,94
576,59 577,96
353,91 354,29
353,92 354,31
353,94 354,32
319,58 320,115
319,56 320,113
319,52 320,109
319,51 320,107
898,40 899,1
183,94 184,39
471,82 472,16
471,84 472,17
471,88 472,19
148,16 149,76
148,17 149,78
359,123 360,51
359,124 360,53
148,14 149,75
251,54 252,113
251,57 252,0
251,56 252,116
934,42 935,79
934,46 935,4
934,47 935,5
934,47 935,9
170,79 171,23
170,70 171,13
170,74 171,18
131,13 132,75
131,17 132,80
131,15 132,79
787,61 788,5
787,62 788,6
787,65 788,11
629,0 630,62
629,3 630,65
629,4 630,66
629,7 630,68
629,9 630,70
148,10 149,71
774,68 775,4
774,64 775,1
774,60 775,106
774,61 775,0
813,74 814,26
148,11 149,72
88,71 89,2
88,71 89,5
128,105 129,48
128,106 129,49
741,113 742,42
741,114 742,43
559,54 560,6
559,55 560,7
559,56 560,8
559,50 560,2
559,52 560,4
881,26 882,81
331,98 332,35
331,90 332,26
331,93 332,29
331,94 332,30
290,4 291,63
290,0 291,59
290,3 291,60
290,9 291,67
722,61 723,2
722,60 723,95
722,62 723,4
722,67 723,6
707,69 708,5
595,107 596,49
707,64 708,128
309,19 310,86
132,123 133,49
132,120 133,45
309,16 310,80
840,39 841,83
840,37 841,81
840,34 841,77
840,30 841,72
918,34 919,83
347,1 348,57
347,0 348,55
276,9 277,67
347,6 348,64
276,6 277,63
276,0 277,59
276,3 277,61
956,18 957,54
780,14 781,63
780,15 781,64
65,93 66,40
65,90 66,36
65,97 66,44
65,95 66,42
629,24 630,89
893,82 894,37
893,80 894,32
893,81 894,33
893,88 894,40
891,31 892,78
891,35 892,85
891,34 892,84
891,36 892,88
187,49 188,7
187,40 188,110
187,41 188,111
187,42 188,114
187,43 188,115
528,6 529,64
528,4 529,61
528,2 529,59
922,73 923,40
922,74 923,41
911,24 912,64
844,34 845,92
844,38 845,95
911,23 912,63
823,98 824,41
734,93 735,46
823,95 824,40
249,59 250,106
517,36 518,105
15,94 16,45
15,97 16,49
15,90 16,39
15,92 16,40
180,92 181,32
900,59 901,18
900,59 901,20
599,16 600,78
599,17 600,79
599,10 600,73
570,58 571,11
570,54 571,5
570,57 571,10
570,51 571,3
138,4 139,60
138,7 139,62
91,109 92,50
91,100 92,40
91,103 92,44
91,105 92,48
796,74 797,9
796,70 797,5
796,72 797,8
875,60 876,19
875,65 876,22
634,29 635,91
634,24 635,85
409,11 410,69
784,79 785,30
922,8 923,53
821,104 822,52
784,76 785,24
821,100 822,49
784,77 785,28
389,7 390,70
314,19 315,79
314,17 315,77
314,16 315,74
314,11 315,67
495,1 496,64
495,5 496,66
630,2 631,54
495,8 496,69
630,5 631,56
928,22 929,70
928,22 929,69
103,66 104,7
103,63 104,6
103,61 104,4
103,69 104,12
131,80 132,19
477,58 478,9
991,71 992,39
660,72 661,17
660,70 661,15
660,77 661,21
660,76 661,19
213,93 214,40
609,29 610,76
952,39 953,5
952,38 953,4
952,30 953,62
61,76 62,18
22,51 23,106
806,18 807,80
806,14 807,78
806,13 807,77
834,33 835,99
944,62 945,24
131,86 132,25
116,87 117,35
676,86 677,27
876,78 877,42
922,1 923,45
510,28 511,88
922,6 923,50
510,23 511,80
510,26 511,85
510,24 511,81
838,112 839,47
838,115 839,50
433,80 434,25
433,81 434,27
433,82 434,30
433,85 434,31
417,79 418,14
417,76 418,13
417,72 418,9
417,71 418,8
728,121 729,46
728,124 729,48
728,127 729,52
631,86 632,37
560,6 561,68
560,4 561,67
560,8 561,73
675,79 676,22
675,78 676,21
496,32 497,78
496,33 497,80
530,42 531,96
523,115 524,45
523,114 524,43
107,94 108,43
107,90 108,40
523,116 524,46
107,98 108,48
854,29 855,84
864,24 865,81
864,20 865,80
177,93 178,33
498,42 499,94
498,40 499,93
498,46 499,97
502,107 503,43
502,106 503,41
369,108 370,48
323,1 324,57
323,0 324,56
31,49 32,94
31,44 32,89
31,41 32,86
528,79 529,25
528,72 529,22
323,4 324,60
528,76 529,24
868,27 869,87
807,7 808,65
830,9 831,72
371,39 372,96
371,30 372,88
371,35 372,90
825,80 826,30
878,3 879,53
272,54 273,122
272,52 273,119
272,50 273,117
442,66 443,13
442,62 443,9
442,63 443,11
442,61 443,8
442,69 443,18
919,41 920,3
766,105 767,49
766,100 767,45
766,103 767,48
4,44 5,100
357,104 358,41
4,46 5,101
233,33 234,86
233,32 234,85
184,109 185,45
184,106 185,40
184,104 185,38
184,101 185,37
184,100 185,36
81,46 82,85
81,40 82,79
81,41 82,80
969,75 970,30
210,85 211,20
210,84 211,17
210,83 211,16
185,14 186,63
185,11 186,59
185,18 186,68
810,43 811,85
707,128 708,61
990,5 991,43
990,4 991,42
919,44 920,4
533,89 534,32
579,44 580,110
579,47 580,114
579,43 580,108
406,49 407,110
406,41 407,106
902,66 903,24
856,8 857,60
656,90 657,37
561,0 562,56
252,116 253,61
252,113 253,57
146,37 147,89
561,5 562,62
561,4 562,61
181,19 182,76
181,13 182,71
181,12 182,69
181,14 182,72
275,51 276,111
275,50 276,109
275,57 276,115
275,56 276,114
292,5 293,67
401,118 402,56
292,0 293,62
325,63 326,9
6,54 7,100
967,76 968,44
967,71 968,36
967,70 968,35
994,79 995,32
481,99 482,32
994,71 995,24
566,105 567,39
566,102 567,34
566,101 567,32
626,27 627,91
244,96 245,43
244,95 245,36
244,94 245,34
626,20 627,81
626,21 627,82
603,53 604,106
543,18 544,77
543,11 544,70
543,14 544,72
551,87 552,27
551,83 552,24
331,0 332,52
551,88 552,28
332,86 333,32
332,84 333,27
332,85 333,29
332,80 333,26
332,88 333,37
542,10 543,69
289,27 290,85
51,31 52,84
289,29 290,87
289,28 290,86
914,36 915,72
291,42 292,92
291,46 292,94
291,47 292,95
291,49 292,99
34,88 35,26
34,80 35,19
664,49 665,106
617,92 618,21
784,30 785,84
507,96 508,38
617,98 618,24
754,58 755,109
754,53 755,103
317,108 318,35
158,43 159,99
158,44 159,101
158,48 159,105
731,47 732,112
731,46 732,111
731,44 732,107
731,43 732,105
731,40 732,100
731,48 732,115
729,29 730,71
729,20 730,67
729,21 730,68
729,27 730,70
327,58 328,0
555,80 556,21
555,85 556,25
51,111 52,51
148,21 149,81
203,67 204,13
203,65 204,12
203,62 204,10
72,84 73,23
72,86 73,27
72,87 73,30
69,7 70,65
69,6 70,60
69,8 70,67
263,59 264,1
263,51 264,103
263,54 264,104
263,57 264,107
703,36 704,91
703,35 704,90
703,31 704,86
723,68 724,22
703,38 704,94
976,42 977,0
976,44 977,2
976,45 977,3
695,14 696,78
695,16 696,79
695,11 696,75
695,13 696,77
695,18 696,82
894,14 895,63
894,14 895,64
894,15 895,66
894,15 895,65
894,16 895,67
894,17 895,68
894,17 895,69
183,71 184,11
163,46 164,96
82,89 83,37
82,85 83,34
82,80 83,29
38,58 39,7
38,56 39,4
38,52 39,3
691,11 692,64
691,10 692,63
691,13 692,67
691,14 692,68
691,17 692,72
622,54 623,91
622,52 623,88
622,59 623,0
586,46 587,107
586,44 587,106
586,42 587,104
586,48 587,110
574,29 575,96
574,20 575,86
574,23 575,90
574,24 575,91
55,10 56,61
55,14 56,66
55,17 56,68
55,19 56,72
55,19 56,70
451,109 452,47
797,8 798,73
797,9 798,75
451,100 452,35
451,102 452,36
451,104 452,41
451,106 452,42
799,84 800,20
446,72 447,10
559,97 560,45
17,73 18,23
92,32 93,87
89,9 90,68
89,0 90,62
89,2 90,63
89,5 90,67
364,22 365,80
364,24 365,81
364,29 365,85
364,28 365,84
848,44 849,103
848,45 849,104
848,49 849,106
784,35 785,88
826,57 827,5
611,12 612,73
222,55 223,114
611,19 612,81
222,59 223,116
782,14 783,80
826,56 827,3
896,19 897,1
826,51 827,1
896,12 897,53
896,13 897,54
284,17 285,73
255,9 256,66
284,15 285,72
284,14 285,71
826,50 827,110
826,53 827,2
911,51 912,5
76,68 77,104
76,66 77,103
76,62 77,98
151,76 152,22
151,71 152,19
189,12 190,67
189,14 190,70
189,17 190,72
436,73 437,24
758,104 759,47
436,71 437,23
409,45 410,106
409,44 410,103
436,78 437,29
436,79 437,30
607,56 608,102
813,43 814,101
708,105 709,32
708,107 709,36
488,5 489,60
488,3 489,56
708,101 709,29
488,8 489,62
25,97 26,51
25,94 26,49
25,92 26,48
25,90 26,46
708,102 709,30
598,80 599,17
102,64 103,6
102,66 103,8
102,60 103,2
102,62 103,3
261,9 262,62
261,5 262,58
261,6 262,59
463,74 464,8
925,3 926,47
429,113 430,58
429,110 430,54
249,11 250,70
249,15 250,74
249,16 250,75
819,22 820,67
819,27 820,73
168,38 169,97
168,34 169,96
168,32 169,94
525,87 526,21
525,83 526,20
594,106 595,55
594,101 595,54
511,28 512,86
511,24 512,83
685,101 686,46
333,102 334,50
371,116 372,47
371,112 372,45
371,111 372,43
930,3 931,41
930,3 931,40
612,98 613,42
612,98 613,44
59,104 60,49
59,101 60,46
135,85 136,29
135,88 136,32
612,92 613,35
782,10 783,74
493,40 494,99
493,44 494,105
493,45 494,106
493,49 494,108
44,51 45,103
44,51 45,106
947,41 948,72
947,42 948,0
947,48 948,10
651,88 652,33
651,87 652,31
651,85 652,28
651,83 652,27
325,20 326,66
325,21 326,67
325,26 326,69
325,27 326,70
325,29 326,73
326,56 327,0
552,67 553,19
937,11 938,56
326,52 327,106
326,53 327,107
799,45 800,98
710,113 711,52
712,53 713,0
712,52 713,112
712,58 713,5
446,37 447,84
446,36 447,83
446,30 447,79
149,6 150,64
149,2 150,62
92,70 93,5
351,79 352,18
92,74 93,7
351,75 352,14
351,70 352,7
351,71 352,8
351,73 352,11
655,81 656,30
655,86 656,37
655,84 656,31
655,85 656,35
655,89 656,39
638,101 639,38
638,108 639,48
101,39 102,94
897,17 898,58
518,40 519,91
518,43 519,94
518,44 519,95
889,32 890,90
402,14 403,74
127,75 128,18
402,10 403,71
127,78 128,19
485,8 486,65
807,105 808,44
965,42 966,8
606,55 607,117
330,26 331,93
606,51 607,112
330,27 331,94
606,58 607,118
612,65 613,9
826,19 827,73
612,69 613,11
402,56 403,112
552,97 553,48
552,97 553,50
552,91 553,41
552,93 553,45
2,9 3,55
213,82 214,27
213,83 214,29
429,19 430,74
469,38 470,95
213,89 214,36
429,16 430,72
431,53 432,109
431,57 432,1
380,92 381,32
677,89 678,29
677,84 678,27
399,114 400,45
399,115 400,46
399,117 400,48
63,89 64,38
198,51 199,98
63,81 64,28
63,86 64,33
198,55 199,0
779,10 780,71
105,68 106,14
779,17 780,75
105,64 106,10
105,63 106,7
794,55 795,97
794,50 795,93
794,59 795,100
743,25 744,71
743,27 744,74
743,20 744,69
743,22 744,70
743,28 744,76
743,29 744,80
741,91 742,26
741,94 742,28
741,99 742,31
600,73 601,12
600,72 601,11
600,79 601,17
600,78 601,16
597,21 598,79
98,107 99,48
693,92 694,34
606,16 607,75
850,90 851,29
434,25 435,70
735,72 736,13
735,73 736,15
735,70 736,12
735,77 736,21
735,78 736,22
318,91 319,45
318,90 319,42
120,9 121,70
714,58 715,16
318,97 319,49
835,20 836,77
835,24 836,79
835,29 836,85
